Date,Open,High,Low,Close,Adj Close,Volume
2018-08-20,26.675177,26.779015,26.610628,26.669563,26.669563,4022896
2018-08-21,26.731304,26.837950,26.638693,26.689207,26.689207,4926889
2018-08-22,26.717272,26.922142,26.689207,26.866013,26.866013,9033521
2018-08-23,26.894077,26.955818,26.714466,26.748142,26.748142,7901124
2018-08-24,26.697626,26.905304,26.543274,26.756561,26.756561,7384454
2018-08-27,26.941788,26.964239,26.717272,26.776207,26.776207,4435162
2018-08-28,26.821110,26.840755,26.501177,26.734112,26.734112,4899096
2018-08-29,26.790239,27.073690,26.753756,26.961432,26.961432,5012763
2018-08-30,26.851980,27.205591,26.826723,27.118593,27.118593,3314168
2018-08-31,27.065269,27.250496,26.891272,26.989496,26.989496,3288156
2018-09-04,26.961432,27.082109,26.692015,26.983885,26.983885,5195557
2018-09-05,26.891272,27.107367,26.683596,26.854788,26.854788,3957688
2018-09-06,26.854788,27.160688,26.790239,26.908110,26.908110,4332185
2018-09-07,26.801464,27.068077,26.720079,27.014755,27.014755,3987620
2018-09-10,27.110172,27.222431,26.978271,27.180334,27.180334,5450685
2018-09-11,27.084915,27.244883,27.020367,27.138239,27.138239,3643767
2018-09-12,27.082109,27.382399,26.967045,27.286980,27.286980,5137833
2018-09-13,27.211205,27.413267,27.124207,27.320656,27.320656,11293327
2018-09-14,27.348721,27.789331,27.334688,27.685493,27.685493,4975349
2018-09-17,27.654621,27.721975,27.267334,27.312237,27.312237,4512485
2018-09-18,27.256107,27.578848,27.045626,27.048431,27.048431,6427725
2018-09-19,27.076496,27.076496,26.610628,26.790239,26.790239,5717928
2018-09-20,26.896885,26.992304,26.717272,26.930561,26.930561,4500370
2018-09-21,27.082109,27.082109,26.823917,26.997915,26.997915,9117257
2018-09-24,26.913723,27.020367,26.442242,26.997915,26.997915,11023589
2018-09-25,27.135431,27.222431,27.011948,27.208399,27.208399,6052872
2018-09-26,27.256107,27.301010,26.995110,27.112980,27.112980,4822130
2018-09-27,27.082109,27.303818,27.045626,27.292591,27.292591,4451910
2018-09-28,27.233658,27.326269,27.096142,27.256107,27.256107,4712739
2018-10-01,27.272947,27.458172,27.098948,27.141045,27.141045,2540589
2018-10-02,27.146658,27.298204,27.031593,27.155075,27.155075,6606243
2018-10-03,27.253302,27.362753,26.941788,27.112980,27.112980,5113959
2018-10-04,27.281366,27.281366,26.919336,27.135431,27.135431,7052717
2018-10-05,27.272947,27.472204,26.843561,27.211205,27.211205,9323925
2018-10-08,27.031593,27.250496,26.627466,26.815498,26.815498,7358443
2018-10-09,26.739723,26.967045,26.170017,26.543274,26.543274,14442160
2018-10-10,26.582563,26.582563,25.852890,25.951115,25.951115,9549122
2018-10-11,25.951115,26.153179,25.504892,25.746244,25.746244,7159614
2018-10-12,26.184050,26.551693,25.981985,26.520823,26.520823,6043964
2018-10-15,26.941788,27.205591,26.532047,26.661144,26.661144,9367040
2018-10-16,26.776207,27.014755,26.602207,26.846369,26.846369,5456743
2018-10-17,26.922142,26.941788,26.450661,26.689207,26.689207,4550611
2018-10-18,26.655531,26.736917,26.391726,26.518015,26.518015,6164758
2018-10-19,26.571339,26.731304,26.195274,26.318758,26.318758,6891302
2018-10-22,26.445047,26.773401,26.271049,26.579758,26.579758,5229408
2018-10-23,26.242985,26.341209,25.765890,26.063374,26.063374,4885556
2018-10-24,25.981985,26.057760,25.215830,25.215830,25.215830,8437035
2018-10-25,25.465603,25.715376,25.215830,25.496473,25.496473,4320426
2018-10-26,24.991314,25.300022,24.696638,24.828541,24.828541,5816630
2018-10-29,25.229860,25.535763,24.065189,24.348640,24.348640,4351783
2018-10-30,24.415995,24.926765,24.351446,24.887476,24.887476,3753159
2018-10-31,25.204603,25.594698,25.204603,25.367376,25.367376,4539565
2018-11-01,25.507698,25.942696,25.398247,25.583471,25.583471,6915532
2018-11-02,25.720987,25.777117,25.120411,25.589085,25.589085,2761509
2018-11-05,25.723795,25.779922,25.137249,25.737825,25.737825,3831193
2018-11-06,25.709763,26.024082,25.569441,25.847277,25.847277,1757033
2018-11-07,26.661144,27.671461,26.503983,27.463783,27.463783,9221304
2018-11-08,27.475010,27.895975,27.323463,27.761267,27.761267,3516916
2018-11-09,27.595688,27.744429,27.160688,27.517107,27.517107,4799682
2018-11-12,27.511494,27.786526,26.981077,27.643396,27.643396,4936866
2018-11-13,27.721975,29.074678,27.545172,28.504972,28.504972,15506143
2018-11-14,28.962421,29.762257,28.359037,29.661224,29.661224,21665200
2018-11-15,29.925030,30.090609,29.327257,29.484419,29.484419,50323254
2018-11-16,29.543354,29.591063,29.299194,29.318838,29.318838,15978628
2018-11-19,29.316032,29.436708,28.822100,28.990486,28.990486,16403010
2018-11-20,28.662132,28.970840,28.527424,28.805262,28.805262,10983681
2018-11-21,28.939970,29.026970,28.572327,28.903486,28.903486,6005838
2018-11-23,28.709843,29.352516,28.707035,29.164486,29.164486,6246713
2018-11-26,29.447935,29.661224,29.442322,29.644384,29.644384,13889502
2018-11-27,29.551773,29.599482,29.316032,29.372162,29.372162,6362161
2018-11-28,29.568611,29.989576,29.380581,29.916611,29.916611,13814674
2018-11-29,29.638771,29.983965,29.467581,29.748222,29.748222,11596914
2018-11-30,30.028868,30.051317,29.346903,29.602289,29.602289,21957029
2018-12-03,29.843641,29.944674,29.391806,29.616322,29.616322,12675863
2018-12-04,29.467581,29.571419,29.021357,29.316032,29.316032,12579655
2018-12-06,29.144840,29.661224,29.032581,29.638771,29.638771,17103542
2018-12-07,29.565805,29.697708,29.046614,29.186935,29.186935,12979807
2018-12-10,29.254292,29.417065,28.852970,29.217808,29.217808,12304573
2018-12-11,29.551773,29.748222,29.167292,29.391806,29.391806,14477080
2018-12-12,29.804352,29.815578,29.397419,29.470387,29.470387,14229791
2018-12-13,29.523708,29.742611,29.374968,29.607903,29.607903,13518212
2018-12-14,29.439514,29.722965,29.439514,29.689287,29.689287,13998537
2018-12-17,29.635965,29.672449,29.414257,29.490030,29.490030,16345285
2018-12-18,29.607903,29.885738,29.439514,29.708933,29.708933,20432676
2018-12-19,29.748222,30.000803,29.358130,29.425484,29.425484,21565429
2018-12-20,29.492838,29.647192,28.709843,29.021357,29.021357,21679096
2018-12-21,29.041000,29.164486,28.151361,28.830519,28.830519,29978590
2018-12-24,22.872456,23.164324,21.076336,22.591810,22.591810,7411179
2018-12-26,22.235394,22.782648,22.131556,22.768618,22.768618,5595709
2018-12-27,22.605843,22.900518,22.241007,22.451488,22.451488,6841061
2018-12-28,23.314749,23.568171,22.691334,23.025848,23.025848,8881065
2018-12-31,23.061329,24.769386,23.061329,24.769386,24.769386,11479901
2019-01-02,24.445007,24.885960,23.345160,23.882414,23.882414,12052465
2019-01-03,23.598581,23.821590,22.696402,22.873796,22.873796,13618830
2019-01-04,23.142424,23.801317,22.736950,23.324886,23.324886,17573116
2019-01-07,23.279270,24.014193,23.076532,23.476938,23.476938,9718603
2019-01-08,23.892550,24.237202,23.512419,23.755701,23.755701,14375870
2019-01-09,23.857071,24.019260,23.710087,23.791182,23.791182,6509914
2019-01-10,23.791182,24.019260,22.757223,22.904207,22.904207,7030785
2019-01-11,22.782564,23.172832,22.503801,22.539280,22.539280,5326903
2019-01-14,22.336542,22.427774,21.672581,21.692854,21.692854,7232426
2019-01-15,21.819565,22.149012,21.530664,21.799290,21.799290,5581222
2019-01-16,21.692854,21.900660,21.297516,21.601622,21.601622,4849239
2019-01-17,21.647238,22.159149,21.576281,22.154079,22.154079,6989155
2019-01-18,22.189560,22.194628,21.849976,21.971617,21.971617,6425075
2019-01-22,22.240244,22.630512,21.951344,22.331474,22.331474,6256186
2019-01-23,22.899137,23.258995,22.513939,22.615307,22.615307,6218107
2019-01-24,22.762291,22.878864,22.407501,22.787634,22.787634,7007899
2019-01-25,22.924480,23.314749,22.919413,23.269133,23.269133,5165709
2019-01-28,23.264065,24.019260,23.122149,23.770906,23.770906,11741718
2019-01-29,23.872276,23.988850,23.568171,23.745565,23.745565,7021315
2019-01-30,23.998985,24.328434,23.902685,24.328434,24.328434,7855697
2019-01-31,24.242271,25.088697,24.181450,24.627472,24.627472,7381190
2019-02-01,24.825138,25.215408,24.581856,25.164724,25.164724,3583363
2019-02-04,25.347187,26.259502,25.347187,25.762798,25.762798,6294659
2019-02-05,25.985807,26.153067,25.666498,25.884439,25.884439,5435023
2019-02-06,25.924988,26.310188,25.767866,25.818550,25.818550,5595823
2019-02-07,25.646223,25.752661,25.230614,25.565128,25.565128,3516675
2019-02-08,25.367460,26.147999,25.164724,26.097315,26.097315,3539167
2019-02-11,26.289913,26.391281,25.874304,26.365940,26.365940,5366757
2019-02-12,26.568678,27.263050,26.462240,27.166752,27.166752,6666767
2019-02-13,27.318804,27.683729,27.055246,27.344147,27.344147,3504245
2019-02-14,27.207298,27.668526,27.126204,27.562088,27.562088,5128024
2019-02-15,27.769894,28.327419,27.369488,27.876329,27.876329,4529613
2019-02-19,27.921946,28.119616,27.648251,27.896605,27.896605,2480850
2019-02-20,28.013178,28.281803,27.688799,28.150024,28.150024,2726883
2019-02-21,28.160162,28.423719,28.018246,28.150024,28.150024,3834131
2019-02-22,28.297010,28.474403,28.155094,28.474403,28.474403,3644723
2019-02-25,28.616320,28.844398,28.540295,28.707552,28.707552,4612085
2019-02-26,28.535227,28.945768,28.190573,28.753168,28.753168,4619188
2019-02-27,28.656868,28.788647,28.479473,28.509884,28.509884,3335948
2019-02-28,28.484541,28.636595,27.962494,28.291941,28.291941,8152633
2019-03-01,29.234669,29.898632,28.479473,28.712620,28.712620,6934700
2019-03-04,28.925493,28.960974,27.622910,28.048656,28.048656,5875989
2019-03-05,28.003040,28.302078,27.602636,27.937153,27.937153,5502302
2019-03-06,27.785099,27.785099,26.786619,27.232641,27.232641,4962687
2019-03-07,27.176888,27.577293,26.771414,26.928535,26.928535,3652220
2019-03-08,26.649773,26.756208,26.142929,26.533197,26.533197,3776717
2019-03-11,26.558540,27.486061,26.487581,27.445515,27.445515,3516872
2019-03-12,27.491131,28.104410,27.460720,27.724277,27.724277,4896000
2019-03-13,27.952356,28.160162,27.754688,27.850988,27.850988,4083913
2019-03-14,28.383173,29.396858,28.226051,28.981247,28.981247,7633537
2019-03-15,29.361380,30.547390,29.346172,30.527117,30.527117,11238800
2019-03-18,30.587936,30.998480,30.278763,30.658895,30.658895,5256664
2019-03-19,30.917385,31.008615,30.572733,30.633553,30.633553,3981711
2019-03-20,30.603142,30.795744,30.030411,30.223011,30.223011,5130984
2019-03-21,30.152054,30.886974,30.106438,30.770399,30.770399,3257028
2019-03-22,30.359858,31.003548,30.162189,30.182463,30.182463,2970352
2019-03-25,30.157122,30.157122,28.950836,29.036999,29.036999,3709832
2019-03-26,29.356310,29.893562,29.082615,29.847946,29.847946,3527921
2019-03-27,29.908768,30.354790,29.107958,29.163710,29.163710,3628742
2019-03-28,29.123163,29.341105,28.717690,28.849468,28.849468,3301224
2019-03-29,29.001520,29.797262,28.966042,29.746578,29.746578,3746924
2019-04-01,30.299038,30.633553,30.167257,30.628485,30.628485,3523383
2019-04-02,30.516979,31.074507,30.278763,31.054232,31.054232,4647599
2019-04-03,31.049164,31.246832,30.739990,31.216421,31.216421,4143695
2019-04-04,31.180943,31.216421,30.015205,30.582869,30.582869,4261680
2019-04-05,30.633553,31.621897,30.633553,31.525597,31.525597,4349676
2019-04-08,31.505322,31.758743,31.150532,31.672581,31.672581,2637506
2019-04-09,31.571211,31.626965,31.074507,31.287380,31.287380,2530570
2019-04-10,31.312721,32.250381,31.292448,32.078053,32.078053,3311089
2019-04-11,32.169285,32.372021,31.809427,32.366955,32.366955,3843207
2019-04-12,32.458187,32.731880,32.017235,32.189560,32.189560,2378452
2019-04-15,32.235176,32.422707,31.966549,32.377090,32.377090,2291048
2019-04-16,32.620377,32.665993,31.768881,31.824633,31.824633,2220809
2019-04-17,31.986822,32.184490,31.682716,31.804359,31.804359,2039687
2019-04-18,31.799290,31.926001,31.383680,31.855043,31.855043,2066915
2019-04-22,31.819565,32.057781,31.687784,32.057781,32.057781,2132221
2019-04-23,32.042576,33.066395,31.976685,32.944756,32.944756,3039407
2019-04-24,32.934616,33.679676,32.823112,33.578308,33.578308,3057953
2019-04-25,33.552963,34.064877,33.258995,33.958439,33.958439,3190736
2019-04-26,33.482006,33.781044,32.833248,33.127216,33.127216,3018098
2019-04-29,33.147491,33.340092,32.954891,33.223518,33.223518,2449085
2019-04-30,33.274200,34.211861,33.274200,34.166245,34.166245,2385752
2019-05-01,34.414597,35.073490,34.166245,34.759251,34.759251,4112718
2019-05-02,34.688293,34.946781,33.674606,34.536240,34.536240,3875958
2019-05-03,34.835278,35.124176,34.591991,34.820072,34.820072,1860144
2019-05-06,34.080082,34.723770,34.004055,34.561581,34.561581,1331183
2019-05-07,34.237202,34.607197,33.563103,34.206791,34.206791,2800279
2019-05-08,33.978714,34.110493,33.710087,34.009125,34.009125,2022128
2019-05-09,33.476940,34.105423,33.274200,34.004055,34.004055,2736354
2019-05-10,33.841866,34.156109,33.223518,34.039536,34.039536,1412076
2019-05-13,32.990372,33.400913,32.285858,32.458187,32.458187,5181295
2019-05-14,32.569691,33.821590,32.488598,33.527622,33.527622,1958400
2019-05-15,33.279270,34.602131,33.198174,34.414597,34.414597,2051328
2019-05-16,34.490623,35.595539,34.419666,35.377598,35.377598,2041858
2019-05-17,34.967056,35.757729,34.723770,35.190067,35.190067,2938389
2019-05-20,34.764317,34.951851,33.998985,34.465282,34.465282,2650134
2019-05-21,34.931576,35.554993,34.678154,35.301571,35.301571,2322024
2019-05-22,35.610744,35.676636,34.804867,34.972122,34.972122,3092283
2019-05-23,34.282818,34.282818,32.716675,33.299545,33.299545,6202520
2019-05-24,33.461735,34.054741,33.096806,33.512417,33.512417,3735678
2019-05-28,33.542828,34.399391,33.451595,33.659401,33.659401,3530881
2019-05-29,33.340092,33.563103,32.792702,33.552963,33.552963,4759665
2019-05-30,33.715157,34.115559,33.208313,33.659401,33.659401,4113113
2019-05-31,30.745058,31.505322,28.945768,30.182463,30.182463,15620241
2019-06-03,30.106438,30.172325,28.104410,28.312216,28.312216,6365687
2019-06-04,28.884947,29.275215,28.347694,29.234669,29.234669,5077516
2019-06-05,29.290421,29.422199,27.247847,27.622910,27.622910,7388293
2019-06-06,27.850988,27.891537,26.416624,26.979219,26.979219,7644388
2019-06-07,27.065384,27.952356,26.867714,27.521542,27.521542,4520538
2019-06-10,27.780029,28.144957,27.384693,27.470858,27.470858,3659520
2019-06-11,27.607704,27.820578,27.161682,27.541815,27.541815,3505429
2019-06-12,27.475925,27.835783,26.837303,26.877851,26.877851,2527018
2019-06-13,26.857576,27.379625,26.619362,27.283325,27.283325,4077796
2019-06-14,26.837303,27.121136,25.727320,26.011150,26.011150,3634463
2019-06-17,26.097315,26.188545,25.631020,25.661428,25.661428,3298461
2019-06-18,25.950329,26.685251,25.803345,26.107450,26.107450,4490943
2019-06-19,26.360872,27.141409,26.127724,27.075520,27.075520,4167568
2019-06-20,27.876329,29.021793,27.024836,27.577293,27.577293,4939406
2019-06-21,27.404966,27.678661,27.116068,27.364420,27.364420,4973933
2019-06-24,27.364420,27.521542,26.893057,27.014698,27.014698,3584744
2019-06-25,27.014698,27.303598,26.457172,26.512924,26.512924,4532178
2019-06-26,26.842373,27.242777,26.751141,26.979219,26.979219,1905523
2019-06-27,26.583881,26.791689,25.631020,26.462240,26.462240,9568655
2019-06-28,26.690319,26.741005,25.671566,25.747593,25.747593,13893669
2019-07-01,26.462240,26.477446,25.970604,26.132793,26.132793,6958376
2019-07-02,25.960466,26.452103,25.646223,26.447035,26.447035,4973933
2019-07-03,26.289913,26.842373,25.965534,26.822098,26.822098,5140454
2019-07-05,26.421694,26.685251,26.249367,26.543335,26.543335,4130870
2019-07-08,26.254435,26.396351,25.838823,25.995945,25.995945,5919197
2019-07-09,25.828688,26.016218,25.661428,25.899645,25.899645,5298492
2019-07-10,26.117586,26.862646,25.919918,26.502789,26.502789,9092176
2019-07-11,26.487581,27.105930,26.441967,27.105930,27.105930,5895324
2019-07-12,27.293463,27.536745,26.979219,27.257982,27.257982,7217037
2019-07-15,27.369488,28.018246,27.344147,27.987837,27.987837,7950993
2019-07-16,28.139889,28.884947,27.942221,28.388241,28.388241,7118387
2019-07-17,28.383173,28.646730,28.063862,28.636595,28.636595,3554359
2019-07-18,28.504814,29.290421,28.261532,29.087685,29.087685,4343560
2019-07-19,29.371515,29.989862,28.687279,28.788647,28.788647,5908543
2019-07-22,28.920425,29.082615,28.580841,28.596046,28.596046,3269853
2019-07-23,28.737963,28.737963,27.693867,28.109478,28.109478,4539084
2019-07-24,27.962494,28.550430,27.962494,28.494678,28.494678,2860850
2019-07-25,28.545362,28.717690,27.759756,27.911810,27.911810,3693851
2019-07-26,27.942221,28.124683,27.769894,28.018246,28.018246,3268669
2019-07-29,28.291941,28.504814,27.597567,28.367968,28.367968,3832947
2019-07-30,28.246325,29.087685,28.119616,29.006590,29.006590,4031431
2019-07-31,29.031931,29.391788,28.672073,29.265079,29.265079,5389447
2019-08-01,29.366447,29.979727,29.042068,29.239737,29.239737,4970579
2019-08-02,27.800304,28.129751,26.077040,26.563608,26.563608,20770166
2019-08-05,25.854029,25.894577,24.470350,25.554993,25.554993,11192632
2019-08-06,25.803345,26.112518,25.063354,25.732388,25.732388,7244461
2019-08-07,25.286366,25.636087,24.972124,25.534719,25.534719,3653601
2019-08-08,25.656361,26.376078,25.656361,26.016218,26.016218,4783539
2019-08-09,25.995945,25.995945,25.240749,25.560061,25.560061,2521691
2019-08-12,25.367460,25.463760,24.926508,25.068424,25.068424,2621131
2019-08-13,24.961987,25.803345,24.693359,25.098833,25.098833,7019934
2019-08-14,24.678156,24.830208,23.801317,24.632540,24.632540,8122644
2019-08-15,24.399391,24.515966,23.436392,23.770906,23.770906,5727422
2019-08-16,24.019260,24.931576,23.948301,24.546375,24.546375,4909219
2019-08-19,24.992397,25.154587,24.723770,24.860619,24.860619,3959219
2019-08-20,24.693359,24.987329,24.424734,24.566650,24.566650,3635647
2019-08-21,24.668018,25.210340,24.607197,24.825138,24.825138,2741484
2019-08-22,25.053219,25.119108,24.541307,24.855551,24.855551,3195865
2019-08-23,24.201723,24.298023,23.177902,23.218449,23.218449,7242291
2019-08-26,23.314749,23.862139,23.289408,23.522554,23.522554,4026696
2019-08-27,23.796249,23.907755,22.944754,23.112013,23.112013,3852085
2019-08-28,23.071465,23.122149,22.478458,22.959959,22.959959,3722656
2019-08-29,23.188040,23.786114,23.137354,23.705017,23.705017,6461575
2019-08-30,25.772936,26.964014,25.164724,26.117586,26.117586,31586941
2019-09-03,25.864166,26.294983,25.646223,25.884439,25.884439,8237867
2019-09-04,26.102383,26.294983,25.478966,25.950329,25.950329,5511378
2019-09-05,26.132793,27.116068,25.904715,26.822098,26.822098,8994907
2019-09-06,26.862646,27.263050,26.487581,27.045109,27.045109,6831315
2019-09-09,27.369488,27.597567,26.933603,27.516472,27.516472,7168304
2019-09-10,27.308666,28.307146,26.989355,28.119616,28.119616,6298408
2019-09-11,27.937153,28.129751,27.724277,28.028383,28.028383,5916238
2019-09-12,28.155094,28.347694,27.394831,27.445515,27.445515,5659748
2019-09-13,27.394831,27.698936,27.085655,27.121136,27.121136,2785284
2019-09-16,26.862646,27.648251,26.801825,27.420172,27.420172,3021058
2019-09-17,27.369488,27.420172,26.918398,27.293463,27.293463,2821587
2019-09-18,27.334009,27.334009,26.360872,26.761276,26.761276,3759551
2019-09-19,26.741005,27.192093,26.639635,26.882919,26.882919,4931908
2019-09-20,26.958946,27.034971,26.208818,26.279778,26.279778,6002458
2019-09-23,26.259502,26.862646,25.859098,26.832235,26.832235,4902708
2019-09-24,26.893057,27.192093,26.183477,26.457172,26.457172,6605999
2019-09-25,26.452103,27.379625,26.381145,27.237709,27.237709,6056124
2019-09-26,26.862646,26.862646,26.011150,26.431829,26.431829,6061253
2019-09-27,26.568678,26.801825,25.539787,25.823620,25.823620,4381441
2019-09-30,25.823620,26.371010,25.783072,26.284845,26.284845,2619552
2019-10-01,26.421694,26.806892,26.051699,26.173340,26.173340,3819136
2019-10-02,26.102383,26.107450,25.423212,25.737455,25.737455,3143581
2019-10-03,25.752661,26.036493,25.032946,25.879372,25.879372,2660788
2019-10-04,25.965534,26.102383,25.443487,25.478966,25.478966,3822885
2019-10-07,25.392803,25.884439,25.337049,25.605677,25.605677,3134900
2019-10-08,25.438419,25.529650,24.728840,24.738976,24.738976,3017112
2019-10-09,24.906235,25.205271,24.708567,25.068424,25.068424,2605938
2019-10-10,25.043081,25.134314,24.779524,24.835276,24.835276,4467661
2019-10-11,25.276230,26.041561,25.225546,25.494171,25.494171,3014744
2019-10-14,25.468828,25.722250,25.397871,25.686771,25.686771,1551173
2019-10-15,25.595539,26.224024,25.519512,25.914850,25.914850,2061193
2019-10-16,25.808414,25.813482,25.428282,25.615812,25.615812,1980103
2019-10-17,25.767866,25.975672,25.499241,25.529650,25.529650,1985824
2019-10-18,25.524582,25.565128,25.088697,25.276230,25.276230,3410133
2019-10-21,25.291433,25.600609,25.134314,25.337049,25.337049,2371743
2019-10-22,25.499241,25.661428,25.230614,25.331982,25.331982,2048763
2019-10-23,25.286366,25.549925,24.967054,25.494171,25.494171,2469210
2019-10-24,25.676636,25.975672,25.306641,25.854029,25.854029,3018493
2019-10-25,25.904715,26.517994,25.823620,26.193613,26.193613,3189946
2019-10-28,26.320324,26.583881,26.087177,26.147999,26.147999,3117143
2019-10-29,26.178410,26.999493,26.132793,26.989355,26.989355,5226082
2019-10-30,26.969084,27.445515,26.725798,27.242777,27.242777,3210860
2019-10-31,27.192093,27.268120,26.411556,26.806892,26.806892,3032698
2019-11-01,26.953876,27.060314,26.756208,26.984287,26.984287,2398971
2019-11-04,27.293463,27.435377,27.105930,27.288393,27.288393,1979905
2019-11-05,27.323872,27.800304,27.136341,27.587429,27.587429,4079177
2019-11-06,27.876329,27.876329,27.217436,27.536745,27.536745,2791006
2019-11-07,27.759756,27.850988,27.435377,27.526609,27.526609,2908202
2019-11-08,27.551950,27.668526,27.141409,27.526609,27.526609,1962346
2019-11-11,27.278255,27.810440,27.192093,27.633045,27.633045,1830944
2019-11-12,27.769894,28.271667,27.698936,28.094273,28.094273,5463434
2019-11-13,27.876329,28.079067,27.643183,27.764826,27.764826,2171878
2019-11-14,27.572226,28.479473,27.455650,27.901672,27.901672,3357060
2019-11-15,28.205778,28.307146,27.957424,28.200710,28.200710,2799292
2019-11-18,28.205778,28.327419,27.911810,28.165232,28.165232,1931764
2019-11-19,28.210846,28.727825,28.018246,28.489611,28.489611,2811525
2019-11-20,28.291941,28.525089,27.845921,28.013178,28.013178,2832242
2019-11-21,27.997972,28.180435,27.212366,27.222504,27.222504,3173373
2019-11-22,27.217436,27.369488,26.862646,27.171820,27.171820,2850788
2019-11-25,27.369488,28.185505,27.369488,27.906740,27.906740,3744557
2019-11-26,28.215916,28.352762,26.938671,26.958946,26.958946,8725790
2019-11-27,25.874304,26.436897,25.215408,25.504309,25.504309,25892863
2019-11-29,25.494171,25.575266,24.551445,24.576788,24.576788,6382852
2019-12-02,24.505829,24.668018,23.988850,24.186518,24.186518,7351990
2019-12-03,23.720222,24.069944,23.532690,24.024328,24.024328,7722322
2019-12-04,24.277750,24.379118,24.095285,24.166245,24.166245,4132843
2019-12-05,24.130766,24.191586,23.628990,23.993917,23.993917,4072469
2019-12-06,24.075012,24.683224,23.836798,23.882414,23.882414,5935771
2019-12-09,23.730360,24.313229,23.542828,24.151039,24.151039,7451034
2019-12-10,24.029396,24.318296,23.887482,24.004055,24.004055,6115511
2019-12-11,23.983782,24.201723,23.770906,24.181450,24.181450,4372957
2019-12-12,23.983782,25.169792,23.862139,25.088697,25.088697,5211877
2019-12-13,25.053219,25.382666,24.850483,25.012671,25.012671,5212666
2019-12-16,25.337049,25.418144,24.972124,25.083630,25.083630,6638750
2019-12-17,25.200203,25.448555,25.119108,25.306641,25.306641,4669302
2019-12-18,25.342119,25.641155,25.149517,25.342119,25.342119,4543424
2019-12-19,25.372528,25.509377,25.230614,25.286366,25.286366,2995014
2019-12-20,25.494171,25.620882,25.093765,25.149517,25.149517,5335979
2019-12-23,25.169792,25.940193,25.149517,25.575266,25.575266,3213228
2019-12-24,25.570198,26.016218,25.468828,25.762798,25.762798,1891910
2019-12-26,25.980740,26.497719,25.904715,26.360872,26.360872,3034474
2019-12-27,26.457172,26.457172,25.696909,25.838823,25.838823,3107672
2019-12-30,25.788139,26.132793,25.595539,25.803345,25.803345,2622512
2019-12-31,25.747593,26.305119,25.620882,26.046629,26.046629,3263145
2020-01-02,26.386213,26.670046,26.127724,26.502789,26.502789,4278253
2020-01-03,26.051699,26.345667,25.554993,25.631020,25.631020,4447142
2020-01-06,25.387733,25.995945,25.387733,25.889507,25.889507,4983403
2020-01-07,25.869234,26.006083,25.124176,25.240749,25.240749,6135833
2020-01-08,25.088697,25.362392,24.911303,25.342119,25.342119,6934306
2020-01-09,25.443487,25.473898,24.845413,25.149517,25.149517,7158833
2020-01-10,25.149517,25.311708,25.043081,25.093765,25.093765,4865615
2020-01-13,25.184998,25.337049,24.673086,25.255955,25.255955,6736414
2020-01-14,25.255955,26.117586,25.245819,25.778004,25.778004,6555490
2020-01-15,25.701977,25.919918,25.544855,25.646223,25.646223,3906145
2020-01-16,25.854029,26.218956,25.691839,26.021288,26.021288,4445958
2020-01-17,26.102383,26.102383,25.367460,25.514444,25.514444,6502416
2020-01-21,25.418144,25.428282,24.784592,24.982262,24.982262,5397142
2020-01-22,25.088697,25.402941,25.088697,25.311708,25.311708,2705180
2020-01-23,25.352255,25.580336,25.022808,25.529650,25.529650,2187860
2020-01-24,25.620882,25.869234,25.103903,25.331982,25.331982,3948170
2020-01-27,24.662951,24.779524,24.313229,24.404461,24.404461,6143133
2020-01-28,24.586924,24.936646,24.505829,24.673086,24.673086,4225377
2020-01-29,24.809935,24.936646,24.602129,24.809935,24.809935,2788836
2020-01-30,24.531172,25.073492,24.409529,25.027876,25.027876,4742697
2020-01-31,24.901167,24.961987,24.404461,24.718702,24.718702,4627869
2020-02-03,24.728840,25.038013,24.637608,24.926508,24.926508,3265118
2020-02-04,25.342119,26.092245,25.058287,25.864166,25.864166,5845604
2020-02-05,26.092245,26.553473,25.646223,25.742523,25.742523,7337587
2020-02-06,25.930056,26.827168,25.879372,26.786619,26.786619,6581533
2020-02-07,26.609224,26.609224,25.848961,26.163202,26.163202,9318084
2020-02-10,25.848961,26.441967,25.625950,26.411556,26.411556,5327100
2020-02-11,26.406488,26.913330,26.355803,26.487581,26.487581,8685935
2020-02-12,26.725798,27.126204,26.649773,27.014698,27.014698,6874129
2020-02-13,26.330462,26.776484,26.066902,26.634567,26.634567,6760485
2020-02-14,26.837303,27.141409,26.675114,26.801825,26.801825,4158295
2020-02-18,26.507856,26.837303,26.294983,26.746073,26.746073,5139862
2020-02-19,26.811960,27.161682,26.735935,27.034971,27.034971,5512759
